order_id,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,customer_state,late_delivery,delivery_days,delivery_gap_days,item_count,unique_sellers,total_order_value,seller_complexity,order_value_band,purchase_month
ca30221c79e8dbd7ece2df810c1969fd,2017-12-07 17:11:59,2018-01-08 14:49:03,2018-01-05,SP,True,31.90074074074074,3.617395833333333,1,1,135.07999999999998,Single seller,Upper-middle 25%,2017-12
9511ef1eab4fe876363109171d924930,2018-05-23 09:56:51,2018-06-13 14:48:40,2018-06-22,SP,False,21.202650462962964,-8.38287037037037,1,1,217.55,Single seller,Highest 25%,2018-05
8aa3fb1aeacb5920cedf4f8adab84b9d,2018-08-24 13:33:02,2018-08-29 19:45:28,2018-08-31,SP,False,5.258634259259259,-1.1767592592592593,1,1,87.78999999999999,Single seller,Lower-middle 25%,2018-08
1e963f721d264f7633716e84f2554f07,2018-02-24 18:22:44,2018-03-14 20:13:38,2018-03-16,SP,False,18.07701388888889,-1.157199074074074,1,1,21.0,Single seller,Lowest 25%,2018-02
f02c97921d050822b79ace5646299e12,2018-07-02 20:15:38,2018-07-11 19:27:48,2018-08-06,RS,False,8.966782407407408,-25.189027777777778,1,1,196.45,Single seller,Highest 25%,2018-07
edd9339c2bbb9d43caa9dd4984474273,2018-08-12 10:56:19,2018-08-25 19:26:51,2018-08-22,MS,True,13.354537037037037,3.8103125,1,1,347.41,Single seller,Highest 25%,2018-08
e1aa2b3ed8e11ded2633b9a5b34321b9,2017-04-24 18:48:00,2017-05-09 08:57:49,2017-05-15,SP,False,14.590150462962963,-5.626516203703703,1,1,103.78999999999999,Single seller,Lower-middle 25%,2017-04
19fca62dacb4d96e5e9b491e45ff2c8a,2017-12-18 21:47:55,2018-01-06 11:52:23,2018-01-11,SP,False,18.586435185185184,-4.505289351851852,2,1,556.8599999999999,Single seller,Highest 25%,2017-12
90181a7780a0fa0a32d7449931661c2b,2018-04-05 13:12:34,2018-04-13 22:22:25,2018-04-26,ES,False,8.381840277777778,-12.067766203703703,1,1,67.23,Single seller,Lower-middle 25%,2018-04
7b87733793ed5fda5792b830c3d9c854,2018-05-01 20:11:15,2018-05-11 00:38:32,2018-05-30,MG,False,9.185613425925926,-18.973240740740742,1,1,102.17,Single seller,Lower-middle 25%,2018-05
e382242987ad58b7b31cabfa549b2cf4,2018-08-23 14:56:03,2018-08-28 14:28:27,2018-09-03,SP,False,4.980833333333333,-5.396909722222222,1,1,70.07000000000001,Single seller,Lower-middle 25%,2018-08
8edc3a87d7a72e4350d65c9e1c613089,2017-06-08 13:53:33,2017-06-19 15:33:41,2017-07-03,RJ,False,11.069537037037037,-13.351608796296297,2,1,153.98,Single seller,Upper-middle 25%,2017-06
247d40d57494c99a2d2112878041d45e,2017-11-16 13:19:25,2017-11-25 11:09:05,2017-12-11,SP,False,8.909490740740742,-15.535358796296297,1,1,52.37,Single seller,Lowest 25%,2017-11
4a47b1dd5336773ce156b344b1f2aff0,2018-05-15 21:35:18,2018-05-17 16:03:06,2018-05-24,SP,False,1.7693055555555555,-6.331180555555555,1,1,22.29,Single seller,Lowest 25%,2018-05
1137c5577a907523cb35ea043a976835,2018-01-28 13:40:17,2018-02-02 01:12:50,2018-02-14,SP,False,4.4809375,-11.949421296296297,1,1,248.35999999999999,Single seller,Highest 25%,2018-01
961d9edd490f2f6b29335d332e96f57b,2018-04-19 09:51:38,2018-04-21 21:12:20,2018-05-03,PE,False,2.4727083333333333,-11.116435185185185,1,1,159.68,Single seller,Upper-middle 25%,2018-04
ff18b518679a92dcb00e16fae93c6d59,2017-10-29 16:15:04,2017-11-28 18:55:15,2017-12-01,CE,False,30.111238425925926,-2.2116319444444446,1,1,172.3,Single seller,Upper-middle 25%,2017-10
4f47419e65cf0a0ad0d769a6287fc6fa,2018-03-15 17:02:08,2018-04-02 20:02:35,2018-04-09,PE,False,18.1253125,-6.164872685185185,3,1,473.58,Single seller,Highest 25%,2018-03
703ef7c6795e0ee91cff038a9a81abb5,2018-08-01 13:03:14,2018-08-08 02:04:20,2018-08-13,SP,False,6.542430555555556,-4.913657407407407,1,1,47.82,Single seller,Lowest 25%,2018-08
a8c151e54e03b53004b0e1c8e7bc033d,2018-06-05 20:44:03,2018-06-07 18:57:39,2018-06-29,SP,False,1.926111111111111,-21.209965277777776,1,1,22.39,Single seller,Lowest 25%,2018-06
1161d05f0e6a5950019ca1707ab080bb,2018-06-28 14:49:56,2018-07-05 21:57:37,2018-07-18,SP,False,7.297002314814815,-12.084988425925927,1,1,72.78,Single seller,Lower-middle 25%,2018-06
f7666cba3dd9242a500443d3a1c9ad46,2017-11-08 23:42:09,2017-11-22 18:22:54,2017-12-08,PE,False,13.778298611111111,-15.234097222222223,1,1,90.73,Single seller,Lower-middle 25%,2017-11
283750dc507f662a3e9cf4fbfff68030,2017-11-21 14:09:39,2017-12-06 21:51:53,2017-12-19,RS,False,15.32099537037037,-12.088969907407407,2,2,253.02,Multiple sellers,Highest 25%,2017-11
13525797d8c75a8c92126b1efe3f1e1a,2017-08-22 22:30:55,2017-08-31 20:07:56,2017-09-26,PE,False,8.900706018518518,-25.16115740740741,1,1,146.02,Single seller,Upper-middle 25%,2017-08
01cf88c5fb4298435526a5995720807a,2018-02-06 09:47:52,2018-02-14 20:49:07,2018-02-22,SP,False,8.45920138888889,-7.132557870370371,1,1,122.62,Single seller,Upper-middle 25%,2018-02
469872bf23abc5c0ce6db24fd6fec382,2018-05-01 14:43:35,2018-05-14 17:28:21,2018-05-29,PR,False,13.114421296296296,-14.271979166666666,1,1,99.9,Single seller,Lower-middle 25%,2018-05
6374351beffca74fbbeb17865a05d86b,2018-03-16 15:56:24,2018-03-21 12:51:33,2018-04-03,SP,False,4.871631944444444,-12.464201388888888,1,1,58.28,Single seller,Lowest 25%,2018-03
b9581bf1b646f4fc021b131e1ca4d034,2017-01-25 22:46:24,2017-02-08 09:26:01,2017-02-22,MG,False,13.44417824074074,-13.60693287037037,1,1,77.53999999999999,Single seller,Lower-middle 25%,2017-01
c118773394d9e3b4d9fbfcb61838a14f,2017-07-24 11:34:14,2017-08-02 17:42:22,2017-08-17,MG,False,9.255648148148149,-14.26224537037037,2,1,239.68,Single seller,Highest 25%,2017-07
3ecc3564cd9c6190ef2a103f37351bb9,2018-01-08 19:29:38,2018-01-10 18:59:05,2018-01-24,SP,False,1.9787847222222221,-13.208969907407408,1,1,59.34,Single seller,Lowest 25%,2018-01
d8893f2dcbccd15e2dd6d29ef69636ae,2017-07-19 20:35:27,2017-07-21 20:13:49,2017-08-01,PR,False,1.9849768518518518,-10.15707175925926,1,1,38.11,Single seller,Lowest 25%,2017-07
bbcd5aaa84b5c7ef86c0a723182d7a3a,2018-07-10 16:00:51,2018-07-16 10:39:54,2018-07-26,RS,False,5.7771180555555555,-9.555625,1,1,186.87,Single seller,Highest 25%,2018-07
2d021148258852ee21ec94ddeb0dbe3a,2017-04-11 13:00:31,2017-04-22 09:04:00,2017-05-03,SP,False,10.835752314814815,-10.622222222222222,1,1,76.83,Single seller,Lower-middle 25%,2017-04
ff763b73e473d03c321bcd5a053316e8,2017-10-21 15:54:51,2017-10-31 19:16:03,2017-11-13,MG,False,10.139722222222222,-12.1971875,1,1,75.65,Single seller,Lower-middle 25%,2017-10
60c9450e414b5c1a71cf9034cd62ae29,2018-06-29 21:32:12,2018-07-06 14:27:49,2018-07-24,SP,False,6.705289351851852,-17.397349537037037,1,1,63.0,Single seller,Lower-middle 25%,2018-06
6a756c298a96106ab0907b1b1df28e31,2017-04-17 11:34:34,2017-04-27 14:46:24,2017-05-08,SP,False,10.133217592592592,-10.384444444444444,1,1,127.98,Single seller,Upper-middle 25%,2017-04
dbb7f86dc307d8ecb2cef71947ffb5df,2018-04-12 12:43:09,2018-04-23 17:42:24,2018-05-11,SP,False,11.2078125,-17.26222222222222,1,1,266.5,Single seller,Highest 25%,2018-04
dc1d41f0e6212d99f654cf8177510110,2017-03-08 17:49:50,2017-03-15 12:19:13,2017-04-12,RS,False,6.7704050925925925,-27.486655092592592,1,1,36.05,Single seller,Lowest 25%,2017-03
298359155fc403a1c0f4babf75d157bd,2017-04-20 08:47:18,2017-04-27 16:20:53,2017-05-12,MG,False,7.314988425925926,-14.318831018518518,1,1,105.08,Single seller,Lower-middle 25%,2017-04
a06cb1b486cee3a35945a90947663f50,2018-05-21 21:49:53,2018-06-06 19:21:25,2018-06-11,SP,False,15.896898148148148,-4.1934606481481485,1,1,68.22,Single seller,Lower-middle 25%,2018-05
213014b043512462e21606eccb1a4aae,2017-12-01 08:49:02,2017-12-03 16:12:30,2017-12-19,SP,False,2.307962962962963,-15.324652777777779,3,1,143.04,Single seller,Upper-middle 25%,2017-12
d579ba069db1e48f36231244a9a83736,2017-07-05 10:55:06,2017-07-14 16:15:46,2017-07-26,SP,False,9.222685185185185,-11.322384259259259,2,1,347.46,Single seller,Highest 25%,2017-07
2d1cb92fb25bb7a7b1ecb0373c0d05f7,2018-05-16 10:45:46,2018-05-18 22:12:44,2018-05-24,SP,False,2.4770601851851852,-5.074490740740741,1,1,68.78,Single seller,Lower-middle 25%,2018-05
030e558867da892772c999f60d09e854,2017-11-30 23:24:16,2017-12-18 21:14:48,2017-12-27,RJ,False,17.910092592592594,-8.114722222222222,1,1,159.21,Single seller,Upper-middle 25%,2017-11
21b395301d11765dc88d8eca4c75d0ff,2018-02-26 20:20:52,2018-03-02 23:22:08,2018-03-19,SP,False,4.12587962962963,-16.026296296296298,1,1,412.15999999999997,Single seller,Highest 25%,2018-02
e67f76501c34f4adb5587ee50a6474c6,2017-08-23 17:52:51,2017-09-11 22:26:30,2017-09-27,PA,False,19.190034722222222,-15.064930555555556,1,1,85.85,Single seller,Lower-middle 25%,2017-08
6f07b0ce1812870cb9c820fc295144e3,2018-05-01 19:52:06,2018-05-07 20:50:44,2018-05-25,SP,False,6.040717592592593,-17.131435185185186,1,1,103.58999999999999,Single seller,Lower-middle 25%,2018-05
baaa695d9615743d39f6a5843ee0a4b6,2018-06-03 23:09:33,2018-06-20 15:12:18,2018-07-23,SP,False,16.668576388888887,-32.366458333333334,1,1,104.5,Single seller,Lower-middle 25%,2018-06
9e7a2839a1ef01aaec67d94446617f92,2017-11-10 22:01:50,2017-12-05 16:04:21,2017-12-18,BA,False,24.751747685185187,-12.3303125,1,1,79.56,Single seller,Lower-middle 25%,2017-11
877ea935e0ce1786032071a571b40cf3,2017-07-03 21:55:14,2017-07-13 20:12:21,2017-07-27,RJ,False,9.92855324074074,-13.158090277777777,1,1,64.1,Single seller,Lower-middle 25%,2017-07
f418966cc0628d3b0e54c9c61ebd32f8,2017-09-25 12:07:37,2017-09-29 19:23:04,2017-10-18,SP,False,4.302395833333334,-18.192314814814814,4,1,85.12,Single seller,Lower-middle 25%,2017-09
081081d7c1bab4679737b9254c3e992a,2018-01-05 10:23:18,2018-01-08 18:14:39,2018-01-23,SP,False,3.327326388888889,-14.239826388888888,1,1,142.51,Single seller,Upper-middle 25%,2018-01
ef6f8412396e4df61ff53a81e1c6a4a1,2018-06-29 10:44:17,2018-07-09 13:28:27,2018-07-25,SC,False,10.11400462962963,-15.438576388888889,1,1,244.24,Single seller,Highest 25%,2018-06
7c018c94d1f3d9ac7affec4cde6e111f,2017-08-24 10:09:31,2017-09-14 23:47:19,2017-09-28,RO,False,21.567916666666665,-13.00880787037037,1,1,161.23,Single seller,Upper-middle 25%,2017-08
af3afcbdb956d1e158a0cb3ebd336d84,2018-04-22 14:40:52,2018-04-30 22:52:31,2018-05-18,DF,False,8.34142361111111,-17.046863425925928,1,1,69.44,Single seller,Lower-middle 25%,2018-04
a4bfde08f83dafe9237a6f1890d097b1,2018-06-06 22:02:54,2018-06-22 15:12:06,2018-07-17,BA,False,15.714722222222223,-24.36659722222222,1,1,153.57,Single seller,Upper-middle 25%,2018-06
7bdcc57ef2c5e733958853f9667a2c9d,2017-06-25 12:28:45,2017-07-04 16:12:05,2017-07-20,SP,False,9.155092592592593,-15.32494212962963,1,1,156.33,Single seller,Upper-middle 25%,2017-06
1af002e4d9365a7809af4290ffccbc39,2017-09-01 20:08:04,2017-09-12 18:35:56,2017-09-26,RJ,False,10.936018518518518,-13.225046296296297,1,1,35.0,Single seller,Lowest 25%,2017-09
f02487424b729284accf169173a4c240,2018-07-25 22:04:50,2018-08-02 19:45:54,2018-08-14,MS,False,7.903518518518519,-11.176458333333333,1,1,51.41,Single seller,Lowest 25%,2018-07
ee84f723ba16fe4a20bac5b9aea95e76,2017-06-29 20:29:43,2017-07-12 21:04:21,2017-07-21,SC,False,13.024050925925925,-8.121979166666666,1,1,251.09,Single seller,Highest 25%,2017-06
4cc1cf702abc75af4f48044d526062db,2018-02-14 15:36:39,2018-02-21 19:08:19,2018-03-09,PR,False,7.1469907407407405,-15.20255787037037,2,1,206.7,Single seller,Highest 25%,2018-02
1c82977a662054f8170766914b02e7ca,2017-11-01 17:18:00,2017-11-17 22:34:49,2017-11-30,RS,False,16.220011574074075,-12.059155092592592,1,1,33.089999999999996,Single seller,Lowest 25%,2017-11
cdce44545e4b01bf3773be33c0e04ec4,2018-01-12 22:09:40,2018-01-31 23:03:58,2018-02-06,MG,False,19.037708333333335,-5.038912037037037,1,1,196.0,Single seller,Highest 25%,2018-01
0e767a1aa94def2bf5f3520ddb1dbe96,2018-02-19 21:15:03,2018-03-05 19:18:55,2018-03-19,SP,False,13.919351851851852,-13.19519675925926,1,1,46.0,Single seller,Lowest 25%,2018-02
826a9236d33be907c46cf80986795f73,2017-08-12 17:05:43,2017-08-22 19:34:45,2017-09-05,PR,False,10.10349537037037,-13.184201388888889,1,1,50.09,Single seller,Lowest 25%,2017-08
ac4b7ecdaaa68d5c37e626e9a1f49005,2018-05-03 22:54:21,2018-05-24 03:27:19,2018-06-12,AC,False,20.189560185185186,-18.856030092592594,1,1,595.49,Single seller,Highest 25%,2018-05
cc9f8b649443008d4222c7255fbc7454,2018-08-11 14:55:10,2018-08-16 16:28:26,2018-08-22,SP,False,5.064768518518519,-5.313587962962963,1,1,192.83,Single seller,Highest 25%,2018-08
ae22782cf445d844e7347f15faf491bf,2017-03-20 14:54:17,2017-03-27 16:13:09,2017-04-10,SC,False,7.054768518518519,-13.32420138888889,1,1,94.72,Single seller,Lower-middle 25%,2017-03
2abdeb2a279a7199a59ee4c87dbf1e9b,2018-05-07 21:44:50,2018-05-16 15:41:23,2018-05-25,SP,False,8.747604166666667,-8.346261574074074,1,1,208.81,Single seller,Highest 25%,2018-05
bc2e9d05db85d8bdb5e4e7452086e00f,2017-12-24 12:28:09,2017-12-27 13:23:16,2018-01-16,SP,False,3.038275462962963,-19.442175925925927,1,1,107.89,Single seller,Upper-middle 25%,2017-12
ede9991379672ca99196a7e9363e984c,2017-09-10 22:24:53,2017-09-20 20:59:00,2017-10-05,MG,False,9.940358796296296,-14.125694444444445,1,1,56.879999999999995,Single seller,Lowest 25%,2017-09
a08091683d8adb340e3b204a12e48b02,2017-12-31 17:23:20,2018-01-19 23:14:28,2018-01-24,SP,False,19.243842592592593,-4.03162037037037,1,1,343.66999999999996,Single seller,Highest 25%,2017-12
99ecc26c0bd07bc0cbf2bc4fd1c6e3bc,2018-05-08 13:51:38,2018-05-19 13:41:58,2018-05-30,MG,False,10.993287037037037,-10.429189814814816,1,1,77.02,Single seller,Lower-middle 25%,2018-05
95ec4886946c5ae0d453e95648834ac6,2017-12-03 19:15:57,2018-02-01 02:04:09,2018-01-02,RJ,True,59.28347222222222,30.08621527777778,1,1,207.57,Single seller,Highest 25%,2017-12
a59fb8ccaa86ed1735609ef562f2c6e7,2017-11-18 09:23:02,2017-12-06 11:38:41,2017-12-14,SC,False,18.094201388888887,-7.514803240740741,2,1,254.02,Single seller,Highest 25%,2017-11
63a737026bbe83be3d56d70c83923ebd,2017-05-23 22:34:32,2017-06-01 07:24:46,2017-06-14,SC,False,8.368217592592593,-12.69113425925926,1,1,149.71,Single seller,Upper-middle 25%,2017-05
aabef7825827b312f3daca39aa009810,2017-09-24 17:16:51,2017-10-06 17:42:27,2017-10-17,RJ,False,12.017777777777777,-10.2621875,1,1,128.99,Single seller,Upper-middle 25%,2017-09
4780bb3ca4c85d0e4dffd6cd2b6d6201,2018-08-17 08:59:55,2018-08-23 20:58:41,2018-09-11,SP,False,6.499143518518519,-18.12591435185185,1,1,21.38,Single seller,Lowest 25%,2018-08
7f438a7265492dc79496a5fa80f7e5d3,2017-10-14 11:58:43,2017-10-24 22:57:44,2017-11-17,RJ,False,10.457650462962963,-23.043240740740742,1,1,22.78,Single seller,Lowest 25%,2017-10
cc5f59166954a429c36ff20587189709,2017-04-08 09:16:02,2017-05-02 16:01:11,2017-05-16,BA,False,24.281354166666667,-13.332511574074074,2,1,513.14,Single seller,Highest 25%,2017-04
2414366ce919fcb8e0f47caeb95e580c,2017-12-14 04:54:58,2017-12-19 13:25:13,2018-01-03,SP,False,5.354340277777778,-14.44082175925926,1,1,57.68,Single seller,Lowest 25%,2017-12
016befe103ce7c9e5b1b7ef359777eea,2017-09-03 10:11:52,2017-09-11 14:36:51,2017-09-21,SP,False,8.184016203703704,-9.391076388888889,1,1,60.85,Single seller,Lowest 25%,2017-09
b2947cf9a8d3084369dfcbe9663dd545,2018-08-24 17:52:59,2018-08-30 19:38:28,2018-09-06,SP,False,6.073252314814815,-6.1816203703703705,1,1,50.93,Single seller,Lowest 25%,2018-08
59118abb5690ca1f5c31a26b1b7b7534,2017-11-30 19:12:21,2017-12-15 00:22:04,2017-12-26,SP,False,14.215081018518518,-10.984675925925925,1,1,204.76000000000002,Single seller,Highest 25%,2017-11
2f7ceb78f49fb7b42a6d5a42711fba04,2017-09-11 22:20:34,2017-09-25 17:48:43,2017-09-29,RJ,False,13.811215277777778,-3.257835648148148,1,1,114.35000000000001,Single seller,Upper-middle 25%,2017-09
15e097de1b936c739e7815d50edbb994,2017-06-30 12:53:42,2017-07-19 18:32:50,2017-08-01,MG,False,19.23550925925926,-12.227199074074074,1,1,168.29000000000002,Single seller,Upper-middle 25%,2017-06
77c8db7df9de4c8788b211bf6a67a2f2,2017-11-17 13:00:01,2017-11-29 22:29:00,2017-12-18,PE,False,12.395127314814815,-18.063194444444445,1,1,55.62,Single seller,Lowest 25%,2017-11
a5c523f7f14f85ee88f26643f9a99e66,2018-06-11 08:17:50,2018-06-15 20:26:29,2018-07-03,MG,False,4.506006944444445,-17.148275462962964,1,1,155.05,Single seller,Upper-middle 25%,2018-06
aa42ef5836ab019b44061dc0531788e2,2017-07-15 19:39:32,2017-08-07 17:08:21,2017-08-08,SP,False,22.895011574074076,-0.28586805555555556,1,1,66.28999999999999,Single seller,Lower-middle 25%,2017-07
3f0541d009d20e9a244f3bb2ebf07f8f,2017-11-16 18:57:18,2017-12-28 20:17:33,2017-12-15,BA,True,42.055729166666666,13.845520833333333,1,1,71.14,Single seller,Lower-middle 25%,2017-11
9c9c501f71dcf81d14d006826972733a,2018-06-29 11:43:13,2018-07-13 13:06:53,2018-08-02,GO,False,14.058101851851852,-19.453553240740742,1,1,49.31,Single seller,Lowest 25%,2018-06
1db1615a718127dbe9a9fd7546b893a9,2017-02-28 22:19:45,2017-03-09 12:22:45,2017-03-30,SP,False,8.585416666666667,-20.484201388888888,1,1,1936.27,Single seller,Highest 25%,2017-02
aa58df9711205e09b4ef6d704db7871e,2017-01-23 19:32:40,2017-01-27 13:32:28,2017-02-28,SP,False,3.749861111111111,-31.435787037037038,1,1,619.46,Single seller,Highest 25%,2017-01
47931ec6c22052d640b0bca09c93468c,2017-08-31 09:12:51,2017-09-06 21:52:22,2017-09-25,BA,False,6.527442129629629,-18.08863425925926,1,1,147.25,Single seller,Upper-middle 25%,2017-08
d3eea305452cf0bcad06beb48735dbd9,2018-07-18 14:29:55,2018-07-25 20:04:59,2018-08-06,BA,False,7.232685185185185,-11.163206018518519,1,1,1426.5800000000002,Single seller,Highest 25%,2018-07
342eb2ed8a3ee22f8d57f5ebcc5a4878,2017-06-03 09:55:23,2017-06-29 14:41:44,2017-07-10,RN,False,26.198854166666667,-10.387685185185186,1,1,50.65,Single seller,Lowest 25%,2017-06
bb3cb6cfa76f900629c74757839ffb96,2017-08-30 08:45:27,2017-09-26 20:51:36,2017-09-28,RS,False,27.504270833333333,-1.1308333333333334,1,1,154.69,Single seller,Upper-middle 25%,2017-08
20b2b93a5f0525645b5878cb139f8c5c,2018-04-23 11:02:08,2018-05-03 19:52:00,2018-05-29,RJ,False,10.367962962962963,-25.17222222222222,1,1,173.86,Single seller,Upper-middle 25%,2018-04
093a09a0bc3967dca46180c7bfe3aa29,2017-11-09 17:53:38,2017-11-20 19:29:03,2017-12-04,SC,False,11.066261574074074,-13.188159722222222,1,1,64.87,Single seller,Lower-middle 25%,2017-11
8c3337e8848790574f8d28f6591afbb3,2018-08-03 16:04:18,2018-08-13 21:09:51,2018-08-27,PA,False,10.2121875,-13.118159722222222,1,1,101.85,Single seller,Lower-middle 25%,2018-08
fef03ab88c27c81b7561d599d4018589,2017-09-21 22:39:39,2017-10-02 15:58:22,2017-10-13,SP,False,10.72133101851852,-10.334467592592592,1,1,73.34,Single seller,Lower-middle 25%,2017-09
992820d1ce536d61c8eecb0352245944,2017-07-21 18:22:29,2017-07-28 16:16:40,2017-08-14,SP,False,6.912627314814815,-16.32175925925926,1,1,115.15,Single seller,Upper-middle 25%,2017-07
403ba4b294a085191de623779e866fb6,2017-08-14 14:13:18,2017-09-01 12:43:03,2017-09-08,RS,False,17.937326388888888,-6.470104166666666,1,1,34.089999999999996,Single seller,Lowest 25%,2017-08
41b03a6bad9f1feda28efccd5e428117,2018-08-12 17:55:59,2018-08-23 19:59:08,2018-08-30,MG,False,11.085520833333334,-6.167268518518519,1,1,220.66,Single seller,Highest 25%,2018-08
e2befdaf3bbc55ccc94e3261522e80a2,2018-07-20 15:01:59,2018-07-28 12:46:36,2018-08-06,SP,False,7.905983796296296,-8.467638888888889,1,1,45.019999999999996,Single seller,Lowest 25%,2018-07
10f25cfbf408acbf806f6d86537b0bbb,2017-08-29 23:47:27,2017-09-18 21:04:12,2017-09-26,RJ,False,19.886631944444446,-7.122083333333333,1,1,223.78,Single seller,Highest 25%,2017-08
2187a89df025d844e72cfc51e29dcd6c,2018-04-02 23:40:14,2018-04-30 15:42:22,2018-04-23,RJ,True,27.66814814814815,7.654421296296296,1,1,31.130000000000003,Single seller,Lowest 25%,2018-04
33ceaf4ebfd2f04f54236b86d61c8770,2017-10-17 12:43:22,2017-10-30 18:22:12,2017-11-16,BA,False,13.235300925925927,-16.234583333333333,1,1,108.19,Single seller,Upper-middle 25%,2017-10
130d27e7e69cabe35e3fa920f6b4664d,2017-04-16 19:32:11,2017-05-20 08:44:34,2017-05-25,MT,False,33.55026620370371,-4.635717592592592,1,1,506.39,Single seller,Highest 25%,2017-04
3b729521034317529479f3501a6bd163,2018-06-24 11:22:10,2018-06-28 21:50:50,2018-07-05,SP,False,4.436574074074074,-6.089699074074074,1,1,32.65,Single seller,Lowest 25%,2018-06
355bd8313052b9af88c46a7be6d73003,2017-11-30 19:10:36,2017-12-08 23:13:49,2017-12-22,SP,False,8.168900462962963,-13.03207175925926,1,1,20.75,Single seller,Lowest 25%,2017-11
7a2dc95ee0da0f352df3379029aef42f,2017-07-28 09:30:30,2017-08-14 22:03:15,2017-08-17,MG,False,17.522743055555555,-2.081076388888889,1,1,199.07,Single seller,Highest 25%,2017-07
0f22023f3788f79238d089fb4277f82e,2017-06-05 17:11:33,2017-06-16 11:43:53,2017-06-29,SC,False,10.772453703703704,-12.51119212962963,2,1,210.56,Single seller,Highest 25%,2017-06
b102bd85a512706d851455e8fc6164c2,2018-05-13 22:22:52,2018-05-17 22:06:49,2018-05-28,SP,False,3.9888541666666666,-10.078599537037038,2,1,118.64,Single seller,Upper-middle 25%,2018-05
b1b02423c1a2d067772f1f5ae08361ca,2018-02-22 09:13:43,2018-03-07 00:58:33,2018-03-15,SP,False,12.65613425925926,-7.959340277777778,1,1,71.03999999999999,Single seller,Lower-middle 25%,2018-02
56bafc014f8ed2f34cfe598592c65fd8,2018-06-18 09:08:48,2018-06-19 18:32:42,2018-07-11,SP,False,1.3915972222222222,-21.227291666666666,1,1,88.92,Single seller,Lower-middle 25%,2018-06
2f5388320d50c267932142291f460b04,2018-01-02 17:12:03,2018-01-25 23:38:58,2018-01-30,CE,False,23.26869212962963,-4.014606481481482,1,1,131.07999999999998,Single seller,Upper-middle 25%,2018-01
153eba378857d7576dc5a338a1d3bbed,2018-04-05 09:38:23,2018-04-10 18:08:28,2018-04-19,SP,False,5.354224537037037,-8.24412037037037,1,1,61.64,Single seller,Lowest 25%,2018-04
65965ba81b0ef223dc943f59bc230a68,2017-11-24 17:30:40,2017-12-01 16:29:36,2017-12-19,RJ,False,6.957592592592593,-17.31277777777778,1,1,250.85,Single seller,Highest 25%,2017-11
